0,2855.84,4011.12
1,2818.66,3980.15
2,2809.52,3958.3
3,2832.31,3993.59
4,2851.8,4000.65
5,2816.86,3968.08
6,2837.69,3965.61
7,2829.41,3997.64
8,2838.31,3991.6
9,2861.73,3981.73
10,2844.98,3969.99
11,2790.82,3991.22
12,2829.66,4008.56
13,2839.35,3989.41
14,2848.8,3990.08
15,2854.23,4017.3
16,2845.36,3988.9
17,2840.85,3976.33
18,2836.54,3966.71
19,2841.73,3986.94
20,2834.98,3970.89
21,2822.94,3975.12
22,2816.26,3955.89
23,2855.63,4013.74
24,2837.28,3980.42
25,2808.92,3966.12
26,2812.03,3969.38
27,2826.5,3989.37
28,2818.1,4008.83
29,2836.59,3980.09
30,2812.37,3954.14
31,2818.79,3993.87
32,2823.3,3992.33
33,2806.64,3974.67
34,2806.56,3966.58
35,2810.12,3987.18
36,2833.56,3996.34
37,2813.56,3967.79
38,2830.34,3968.44
39,2820.52,3996.05
40,2817.95,3999.35
41,2819.96,3986.32
42,2844.68,3969.62
43,2805.62,3991.64
44,2808.94,4000.08
45,2811.93,3992
46,2833.56,3978.87
47,2804.02,3992.8
48,2822.99,4000.46
49,2821.09,3992.2
50,2797.68,3966.87
51,2842.62,4002.27
52,2820.88,3990.48
53,2820.58,3975.87
54,2802.38,3958.84
55,2802.65,3991.12
56,2814.32,3989.48
57,2788.55,3971.26
58,2783.12,3968.02
59,2814.49,4006.66
60,2814.38,4012.01
61,2824.95,3988.38
62,2810.38,3960.81
63,2804.8,3986.66
64,2805.45,3993.36
65,2814.25,3992.94
66,2794.51,3971.2
67,2812.95,3988.31
68,2820.13,3977.74
69,2789.14,3978.76
70,2820.65,3964.75
71,2846.7,3989.37
72,2805.08,3984.34
73,2809.68,3980.66
74,2798.74,3965.31
75,2807.91,3987.82
76,2803.29,4012.92
77,2807.93,3989.39
78,2782.91,3960.88
79,2815.34,3977.89
80,2807.63,3990.34
81,2787.67,3958.19
82,2799.27,3955.28
83,2806.28,3965.2
84,2798.77,3954.88
85,2814.91,3969.8
86,2793.02,3942.91
87,2822.15,3979.05
88,2790.98,3981.11
89,2793.15,3965.22
90,2789.24,3951.51
91,2830.6,3985.87
92,2815.48,3998.62
93,2809.53,3976.28
94,2789.5,3945.48
95,2802.57,3981.21
96,2808.37,3975.74
97,2802.84,3956.26
98,2809.56,3955.66
99,2844.06,3995.12
100,2815.55,3992.46
101,2811.89,3969.46
102,2807.33,3953.88
103,2821.98,3987.16
104,2841.63,4004.26
105,2818.11,3977.64
106,2828.07,3961.34
107,2832.32,4003.91
108,2848.75,4030.36
109,2828.25,4000.45
110,2822.16,3973.8
111,2834.92,4025.41
112,2835.94,4004.4
113,2840.12,4013.92
114,2824.88,3997.71
115,2834.49,3999.41
116,2846.02,4014.54
117,2826.31,4003.69
118,2820.36,3975.64
119,2830.91,4008.35
120,2831.38,4005.15
121,2823.47,3996.87
122,2833.85,3982.73
123,2821.97,4007.77
124,2846.19,4005.84
125,2806.51,4003.82
126,2820.52,3972.32
127,2833.29,3995.43
128,2825.2,4018.53
129,2812.77,3987.91
130,2813.34,3968.01
131,2799.82,3983.88
132,2818.99,4002.45
133,2826.35,3982.01
134,2835.49,3974.36
135,2801.68,4002.64
136,2814.35,4023.71
137,2809.93,3995.54
138,2791.42,3972.45
139,2811.18,4004.04
140,2810.69,4026.93
141,2810.14,3996.37
142,2810.96,3972.93
143,2831.59,3991.44
144,2840.46,4007.55
145,2823.43,3980.33
146,2821.29,3963.66
147,2842.61,3986.99
148,2840.49,4002.94
149,2817.23,3996.08
150,2817.91,3984.82
151,2821.78,4006.19
152,2825.88,4025.13
153,2829.4,4013.22
154,2822.04,3987.97
155,2831.77,4001.5
156,2824.45,4006.43
157,2817.03,3993.64
158,2811.54,3960.18
159,2827.44,3976.49
160,2839.51,3997.37
161,2821.18,3993.48
162,2819.37,3963.31
163,2839.15,3968.02
164,2826.88,3995.45
165,2824.84,3988.05
166,2801.29,3972.25
167,2819.25,3990.28
168,2826.72,4013.83
169,2826.24,4003.04
170,2819.32,3995.13
171,2798.1,4000.66
172,2818.39,4018.05
173,2800.08,3998.27
174,2801.07,3967.63
175,2823.9,3982.11
176,2826.6,4008.88
177,2829.71,3979.57
178,2825.56,3964.8
179,2827.65,3987.65
180,2844.48,4009.24
181,2850.25,4013.69
182,2835.34,3999.68
183,2832.97,3998.69
184,2860.91,4034
185,2847.28,4023.23
186,2834.37,3994.97
187,2822.9,4008.74
188,2832.65,4042.85
189,2841.58,4009.31
190,2831.03,3983.45
191,2837.55,3992.49
192,2835.39,4011.77
193,2829.32,3995.01
194,2805.35,3960.23
195,2843.47,3975.22
196,2837.23,4008.48
197,2821.11,3995.28
198,2824.37,3984.24
199,2820.12,3995.74
